fileid,lon,lat,date,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10
395009,-0.126409621,51.5233635,202407,0.1515068,-0.052675206,0.045965992,-0.0355674,-0.015335811,-0.1737083,0.16938758,-0.13250667,0.13393965,-0.004245841
395010,-0.127839774,51.52465663,202408,-0.024446288,0.03559851,0.09471498,-0.03313198,0.00856062,-0.018463535,0.036835182,0.043332454,0.09634461,-0.089282945
395011,-0.127632089,51.52447404,202407,0.13371792,-0.029257322,0.061113413,-0.033243902,-0.09471143,-0.1449484,0.17958663,-0.124213204,0.12663776,-0.024500811
395012,-0.12744167,51.52428427,202407,0.1234382,-0.08665984,0.06286309,-0.02620696,-0.065654665,-0.18923694,0.13957617,-0.14067212,0.10050329,0.025894683
395013,-0.127236572,51.52409952,202407,0.15265417,-0.044389352,0.05181178,-0.013263443,-0.0639638,-0.22273032,0.15867807,-0.12920631,0.10574965,0.010871871
395015,-0.132137354,51.52853881,202404,0.22937377,-0.19450127,0.10297621,0.111680046,-0.10846602,0.121349126,0.05012731,-0.237995,0.13071588,0.15790963
395016,-0.131933818,51.52835336,202408,-0.0052199396,-0.08897956,0.120536216,-0.11684046,0.028849116,-0.006505603,0.010024105,0.020323927,0.073849715,0.026554627
395017,-0.131730371,51.52816788,202408,-0.01068199,-0.022832155,0.09596209,-0.1147451,-0.0370815,-0.0046105348,-0.010738226,0.065570235,0.06667487,0.10474885
395022,-0.130278366,51.52688235,202407,0.08439076,-0.0050523644,0.014676705,0.038265903,-0.101554155,-0.09902982,0.17388847,-0.16808498,0.09151805,-0.05386588
395023,-0.130059413,51.52670408,202407,0.04632947,0.009850606,-0.0033739025,0.10792079,-0.10356927,-0.14322837,0.17614205,-0.12444153,0.107859336,-0.007822514
395024,-0.129854435,51.52651925,202407,0.06564561,-0.029136231,0.04543356,0.108818375,-0.07871524,-0.16973759,0.17514572,-0.091064624,0.103992805,-0.007877082
395025,-0.129655665,51.52633186,202407,0.040729072,-0.09000577,0.009883513,-0.014969351,-0.040279362,-0.12256397,0.12453714,-0.1200116,0.06924994,-0.03027047
395026,-0.13152704,51.52798234,202408,-0.01879594,-0.1011847,0.16095908,-0.06394885,0.039238796,0.025674975,-0.048754588,-0.042370874,0.05371912,0.05821171
395027,-0.13132335,51.52779696,202408,-0.04940669,0.014379002,0.12914065,-0.06335999,0.013699787,0.08852362,-0.03394505,0.01496401,0.101985045,0.030147994
395028,-0.131119846,51.5276115,202408,0.015690543,0.039417055,0.023449626,0.0016830695,-0.027092421,-0.004307491,-0.054670587,-0.034661032,0.11686996,0.02589598
395029,-0.130495177,51.52706171,202408,-0.07687007,0.009609779,0.09615382,0.0063864226,-0.03871896,-0.01968546,-0.009323998,0.031397827,0.025343204,-0.020509431
395062,-0.135497857,51.51599873,202304,-0.077531844,-0.2519888,0.06769644,-0.017905736,-0.034349177,0.013605505,-0.06869598,0.025068939,-0.08356879,-0.02940099
395063,-0.135142202,51.51603437,202304,-0.016488954,-0.26352304,0.08484867,-0.03783594,-0.06374581,0.026907336,-0.053655658,0.011903402,-0.027082048,0.003754812
395064,-0.134787251,51.51607259,202407,-0.16035943,-0.25533953,0.12776959,-0.07136583,-0.04357693,-0.0027216102,0.004618732,0.028520053,-0.045197584,0.022523187
395065,-0.134435034,51.51609262,202407,-0.0042069214,-0.25074634,0.13122018,0.006265006,-0.05246902,0.0342511,0.029099211,-0.026665466,0.011573303,0.07029954
395066,-0.136920665,51.51585738,202304,-0.034732137,-0.24011043,0.10288456,-0.041488975,-0.06648902,-0.016403317,-0.1281486,-0.02942403,0.025745567,-0.0068604704
395067,-0.136564536,51.51589101,202304,-0.074579075,-0.25547147,0.053562738,0.0050332006,-0.06998357,-0.042562794,-0.078887425,0.028989907,-0.07892982,0.019705448
395068,-0.136209059,51.51592733,202304,-0.10044057,-0.2650765,0.08896186,0.014398431,-0.057368405,0.028107744,-0.038162984,0.0083943615,-0.06341327,-0.0036004374
395069,-0.135854003,51.51596511,202304,-0.071344666,-0.22176938,0.067466296,0.049499802,-0.019742057,0.017216766,-0.10282381,0.04278555,-0.035114355,-0.055319075
395070,-0.132655063,51.51626341,202407,-0.13544232,-0.24915186,0.15389906,-0.049899828,-0.04867293,-0.050775357,-0.018772436,-0.027178528,-0.037266754,0.0126733035
395071,-0.132297694,51.51629159,202312,0.25280097,-0.19284724,0.047058646,0.121393204,-0.1308012,0.09138198,0.10017744,-0.2536171,0.12462644,0.14879183
395072,-0.131941963,51.51632685,202312,0.46429774,-0.17746598,-0.14915606,0.15942562,0.030589256,0.053679366,0.02809581,-0.18261933,-0.02415385,0.07679987
395073,-0.131586801,51.51636423,202407,-0.047684003,-0.3128067,0.1461156,0.015892856,-0.029331129,0.008988933,0.03411985,-0.033844613,0.055634096,0.05125131
395074,-0.134079371,51.51612814,202407,-0.031829428,-0.26016867,0.13498324,0.004794683,0.01000421,0.0008858863,0.026433146,-0.029761782,0.02260811,0.04515304
395075,-0.133724105,51.51616526,202407,-0.021496706,-0.27045038,0.12704356,-0.017170435,-0.0138550345,-0.07539447,0.010227573,-0.08225511,0.026175544,0.06598882
395077,-0.133011674,51.51623187,202407,-0.17898516,-0.20321238,0.146808,0.0109909,-0.0769248,-0.039456785,-0.035058893,0.003787909,0.016227974,0.04775386
395078,-0.141185115,51.51542299,202304,0.030668309,-0.21411026,0.11677573,0.1113517,-0.07524231,0.06815244,-0.033168267,-0.04578537,0.08959987,0.008885332
395079,-0.140834967,51.51547574,202312,0.17349556,-0.20941013,0.08317955,0.11874226,-0.11773463,0.14625828,0.0049023065,-0.25558624,0.13567534,0.16716464
395080,-0.140480598,51.51551569,202304,-0.02593598,-0.27360743,0.10176568,0.05068601,-0.051861055,0.0027460388,-0.08025798,0.006905899,0.020712212,0.047420323
395081,-0.140124051,51.51554762,202312,0.21698722,-0.18140578,0.046583124,0.10735941,-0.06162903,0.13398726,0.016482953,-0.23171939,0.07427982,0.16149811
395083,-0.142238558,51.51527436,202312,0.40512672,-0.1779389,-0.13008419,0.1736142,0.039389327,0.11868739,-0.003617241,-0.17361252,-0.04334285,0.04793442
395084,-0.141884369,51.51531522,202312,0.3408505,-0.2436297,0.04957869,0.11809218,-0.015686765,0.06112331,0.0064645577,-0.16756463,0.12840147,0.121300295
395085,-0.141535262,51.51537024,202304,-0.0036969369,-0.18132457,0.12238453,0.08705362,-0.01818015,0.09010677,-0.02177273,-0.03928246,0.04984232,-0.021078736
395086,-0.138341426,51.5157079,202304,-0.09614001,-0.19571249,0.08631438,0.010389187,-0.049809802,0.02474929,-0.050623562,0.040606227,-0.011216254,-0.022837402
395087,-0.137986304,51.51574553,202304,0.0061461115,-0.1992648,0.05507986,0.015070585,-0.07133088,-0.05053644,-0.028168667,0.00022613638,-0.020318352,0.048535503
395088,-0.137631234,51.51578336,202304,-0.012407076,-0.2489127,0.049212433,-0.0072323903,-0.14238977,0.0010540556,-0.057385977,0.03512119,0.015987271,0.001101131
395089,-0.137276136,51.51582109,202304,-0.1134391,-0.16881372,0.1523179,-0.18992281,-0.014394497,-0.0053793946,0.06512866,-0.06460884,-0.083349735,-0.040231388
395090,-0.139767358,51.51557894,202304,-0.018296577,-0.29249117,0.07165363,0.04498643,-0.06193677,-0.0574696,-0.061399598,-0.011689257,-0.064274736,0.038415436
395091,-0.139410664,51.51561027,202303,-0.078921035,-0.25448278,0.14084311,-0.038865734,-0.013169447,0.020980457,-8.1525875e-05,0.039075162,0.011627718,0.009869963
395092,-0.139054157,51.51564241,202304,-0.09572102,-0.2824873,0.12276188,0.006804486,0.0019767138,-0.025476208,-0.02367499,0.024880687,-0.030417256,0.0069350963
395093,-0.138697712,51.51567481,202304,0.08990839,-0.26221132,0.07638383,0.008491592,-0.024975741,-0.019720728,-0.036957324,-0.030617122,-0.0037341793,0.02966975
395096,-0.121422152,51.51924142,202407,-0.13730048,-0.06681098,0.18446417,0.04832774,0.05464083,0.03999331,-0.051136702,-0.016637424,0.061672866,0.022366883
395097,-0.121266057,51.51904555,202407,-0.13730048,-0.06681098,0.18446417,0.04832774,0.05464083,0.03999331,-0.051136702,-0.016637424,0.061672866,0.022366883
395100,-0.122265641,51.51996612,202408,-0.08549524,0.072287954,0.033379402,0.13480927,0.0101522915,-0.1074125,0.0800749,0.03271261,0.046327017,0.0787589
395101,-0.122054764,51.51978391,202408,-0.08549524,0.072287954,0.033379402,0.13480927,0.0101522915,-0.1074125,0.0800749,0.03271261,0.046327017,0.0787589
395102,-0.120622303,51.5180069,202207,-0.07006722,-0.10742559,0.13200751,0.019600524,0.044217214,-0.09337636,-0.023474861,0.09728249,0.018458702,0.071282744
395103,-0.120530789,51.51778953,202207,-0.12789458,-0.12876447,0.16624896,0.019348161,0.0036552942,-0.011968466,-0.02628928,-0.04887505,0.047098342,0.04783726
395104,-0.120442421,51.51757171,202407,-0.03767779,-0.091794334,0.16430661,0.004076185,0.10318273,0.07784058,0.06941499,-0.12706576,0.0043081534,-0.016740056
395105,-0.120347552,51.51735569,202407,-0.03767779,-0.091794334,0.16430661,0.004076185,0.10318273,0.07784058,0.06941499,-0.12706576,0.0043081534,-0.016740056
395106,-0.121068208,51.51885926,202207,-0.066367425,0.0166464,0.149705,0.09501253,0.018662103,0.04936667,0.015731167,0.06127554,0.14028841,0.04486708
395107,-0.120965285,51.51864439,202207,-0.038021706,0.043655146,0.13625872,0.067435965,0.06402571,-0.012939882,0.043100975,0.081712574,0.13864873,0.08690301
395108,-0.120866701,51.51842822,202207,-0.05028607,0.045361377,0.16681683,0.14078395,0.012499418,0.0052284296,0.0048565804,0.010240634,0.15699466,0.05120853
395109,-0.120750615,51.51821654,202207,-0.086656936,-0.06279379,0.14842126,0.028749743,0.05244164,0.0056750495,-0.0053328522,0.052234482,0.025460042,0.028015243
395110,-0.125342835,51.52245851,202408,0.09367555,0.017183013,0.119162306,-0.035378855,-0.046448506,-0.10854104,0.018050425,0.069311135,0.094799824,0.013390733
395111,-0.125123759,51.5222801,202408,0.09367555,0.017183013,0.119162306,-0.035378855,-0.046448506,-0.10854104,0.018050425,0.069311135,0.094799824,0.013390733
395112,-0.124899407,51.52210426,202408,0.09367555,0.017183013,0.119162306,-0.035378855,-0.046448506,-0.10854104,0.018050425,0.069311135,0.094799824,0.013390733
395113,-0.124680526,51.5219258,202408,0.09367555,0.017183013,0.119162306,-0.035378855,-0.046448506,-0.10854104,0.018050425,0.069311135,0.094799824,0.013390733
395114,-0.126202194,51.52317975,202407,0.1515068,-0.052675206,0.045965992,-0.0355674,-0.015335811,-0.1737083,0.16938758,-0.13250667,0.13393965,-0.004245841
395115,-0.125994746,51.52299601,202410,-0.05687515,0.027532803,0.15329844,-0.016086856,-0.054128826,-0.0062894346,-0.007812992,0.031762153,0.07148811,0.006539607
395116,-0.125785715,51.52281301,202410,-0.05687515,0.027532803,0.15329844,-0.016086856,-0.054128826,-0.0062894346,-0.007812992,0.031762153,0.07148811,0.006539607
395117,-0.125561599,51.52263707,202410,-0.05687515,0.027532803,0.15329844,-0.016086856,-0.054128826,-0.0062894346,-0.007812992,0.031762153,0.07148811,0.006539607
395118,-0.123573942,51.52103917,201601,0.18312775,-0.14634642,-0.15350847,0.089207865,0.05426183,-0.10246401,0.07009972,-0.055719614,-0.100348614,0.0159134
395119,-0.123351631,51.52086233,201601,0.18312775,-0.14634642,-0.15350847,0.089207865,0.05426183,-0.10246401,0.07009972,-0.055719614,-0.100348614,0.0159134
395120,-0.123127307,51.52068649,202207,0.10298918,-0.086661026,-0.1502798,0.01720737,-0.058232743,-0.024075259,-0.0028781567,0.05450317,0.013360926,-0.013382206
395122,-0.124457532,51.52174929,202209,-0.10813929,0.06639979,0.13671848,0.0014002683,-0.01632539,0.1087431,-0.026316468,0.01645009,0.065950684,0.010482158
395123,-0.124234424,51.52157284,202209,-0.10813929,0.06639979,0.13671848,0.0014002683,-0.01632539,0.1087431,-0.026316468,0.01645009,0.065950684,0.010482158
395124,-0.124013322,51.52139541,202209,-0.10813929,0.06639979,0.13671848,0.0014002683,-0.01632539,0.1087431,-0.026316468,0.01645009,0.065950684,0.010482158
395126,-0.129614455,51.50952047,202304,0.025318716,-0.09646377,0.023844011,0.1097129,0.051690854,0.1067571,-0.072057486,0.02062299,-0.048176993,0.013032699
395127,-0.129255858,51.50953267,202304,0.11124255,-0.105733775,-0.024142478,0.18544735,0.04604605,0.12874383,-0.047894996,-0.032140303,-0.036966894,-0.018392852
395128,-0.12889591,51.50953957,202304,0.13641329,-0.10325442,-0.03425345,0.21604358,0.13748012,0.07896839,-0.025354978,0.03364845,-0.028417712,-0.012149142
395129,-0.128536881,51.50954386,202304,0.16810925,-0.050582044,-0.04106148,0.1892793,0.08084004,0.056473386,0.02314969,-0.062008936,-0.04803213,-0.03861849
395133,-0.130316029,51.50941886,202304,0.0821572,-0.105647646,-0.027393194,-0.015572534,0.07235502,0.055250067,-0.05705822,0.042626783,-0.016713312,0.042686343
395139,-0.129595946,51.51053715,202207,0.16858874,-0.14906713,0.068839915,0.033228904,-0.0010731904,0.06060616,-0.10761896,-0.043149125,0.018662132,-0.020711925
395140,-0.12956172,51.51031342,202207,0.07901724,-0.20452875,0.13153479,-0.028338367,-0.04194875,-0.002216556,-0.029226674,0.0064470596,0.04047873,0.036032986
395142,-0.1254446,51.5098294,202304,-0.15046589,-0.0075800987,0.02084388,0.0022809755,0.01822303,0.031593293,0.14660965,-0.031703614,-0.028859766,-0.109731734
395143,-0.122716906,51.51243034,202304,0.06772233,-0.1868027,0.03573969,0.09412476,-0.08443031,-0.11082363,0.042654786,0.15491505,-0.030808272,-0.032411244
395144,-0.121792575,51.51196459,202304,-0.065624855,-0.16516437,0.14388704,-0.0075103394,-0.14197795,0.025709976,0.18815498,0.063841745,0.016543759,-0.13716955
395147,-0.125740885,51.5106937,202304,-0.043214194,-0.051203415,-0.107694395,-0.09378255,0.00020081831,0.017816396,0.0042867404,0.073346496,-0.059443947,-0.044903014
395148,-0.125795228,51.51091587,202304,-0.0997046,-0.0724627,-0.150772,-0.122733824,-0.024194274,0.028812839,0.1596087,0.010749648,-0.04079747,-0.047140166
395149,-0.123303184,51.51216923,202207,0.034693226,-0.1145676,0.023546288,0.12227833,-0.00089437194,-0.038416877,0.054838296,0.15962604,-0.085556865,-0.08792024
395150,-0.123008212,51.51229816,202304,-0.047786955,-0.11680589,0.04399166,0.12631725,-0.14148338,-0.02270525,-0.034882206,0.13593414,0.037147935,-0.09240072
395151,-0.12989666,51.50932086,202304,0.18619657,-0.08801692,-0.049098138,0.13763282,0.08674974,0.0802886,0.1007742,0.09286062,-0.05007793,0.021298673
395152,-0.129812551,51.50910233,202304,0.14428756,-0.06591,0.045163877,0.13537443,0.12241925,0.044561867,0.01258264,0.037620954,-0.004505973,-0.03764533
395191,-0.1231005,51.5276611,202209,0.06964359,0.023259616,-0.07524036,-0.13266683,-0.03167824,0.03330744,-0.06690455,0.0126721,0.08158689,0.010008745
395192,-0.12344545,51.52759619,202209,0.082246505,0.03522657,-0.054272067,-0.080394275,-0.1086414,-0.08169952,-0.048879452,0.070135936,0.036375444,-0.031136565
395197,-0.122270122,51.52493277,202208,0.24859142,0.14976008,0.06466087,-0.0017033392,-0.030194981,-0.12516615,0.047541182,0.15387945,0.108881,0.051457677
395198,-0.121932482,51.52501118,202208,0.22811285,0.146415,-0.0050499816,-0.049007207,0.0052584363,-0.05341038,0.034524288,0.08012639,0.04428451,0.008774089
395199,-0.121594113,51.52508837,202208,0.15256022,0.17070769,0.0693135,0.010154074,-0.0019565667,0.007388377,0.037086464,0.14192358,0.049905926,0.010665187
395201,-0.124144925,51.52749105,202209,0.05033211,0.031709645,-0.010723707,-0.13988921,0.0010191913,-0.035033498,-0.024814477,0.009422562,0.09298061,0.006820024
395202,-0.12446876,51.52739392,202209,-0.04039759,0.08469404,-0.00033009695,-0.1849787,0.012348549,0.067115724,0.009951553,0.053418804,0.025897449,-0.03817676
395203,-0.1229449,51.5247751,202407,0.12969229,0.14117743,0.086913474,-0.12983458,0.08516848,-0.08560183,0.026619285,0.010488656,0.05626606,0.05372299
395204,-0.122607502,51.52485392,202208,0.20264786,0.14597192,0.03718632,-0.040861074,-0.018739447,-0.12035641,0.027007746,0.13226877,0.08339558,0.07530147
39538,-0.124366057,51.52771618,202105,0.21719009,0.057402585,-0.29346517,0.0029006908,-0.14511265,0.014775761,0.06834391,0.046238836,0.013474988,0.0126959225
39539,-0.135731468,51.5152092,202304,-0.059357673,-0.2334164,-0.06523751,-0.042234655,-0.08475333,-0.019870926,-0.036826402,0.030162329,-0.018136289,0.055100266
39540,-0.137237712,51.51654244,202304,0.019818788,-0.18065284,0.024043154,0.057558727,0.05679474,-0.036836732,-0.06369995,-0.019578362,0.009028727,-0.03396877
39541,-0.129770591,51.51377237,202304,-0.02754374,-0.19512632,-0.058277573,-0.09335079,-0.099807255,-0.043832872,-0.023416173,-0.017602852,-0.027444508,-0.036058724
39545,-0.136012393,51.514917,202407,-0.15239555,-0.14213273,-0.08703803,-0.09660541,-0.1392864,0.011596048,-0.036056712,-0.014080132,-0.06916951,0.07999363
39546,-0.134858247,51.51352062,202304,0.11413334,-0.25308144,-0.07464133,-0.003539074,-0.1571773,0.015042643,0.0044518127,-0.0016969596,0.036835764,0.04132342
39547,-0.134670515,51.51332882,202304,-0.008939442,-0.20143813,-0.06506498,-0.0499387,-0.16385531,0.041552365,-0.021120815,0.017286398,-0.006800066,0.07732135
39548,-0.134482786,51.51313701,202304,-0.0039407504,-0.23772255,-0.04921118,-0.0991076,-0.12485068,0.0038265712,-0.069423236,0.05580911,-0.023466026,0.04237948
39549,-0.13710403,51.51633374,202304,0.18994915,-0.1600131,-0.043315306,-0.0011849748,0.086595796,0.065472394,-0.086613804,-0.011885008,0.03096316,-0.008911917
39550,-0.136970349,51.51612505,202304,0.058310248,-0.14561401,-0.0018747897,0.03699228,0.05629299,-0.008261065,-0.08086511,0.0023201955,-0.018810982,-0.0053467504
39551,-0.136501347,51.51551826,202304,0.0069529954,-0.18077561,-0.09690246,-0.024330432,-0.17115833,-0.060240485,-0.03345668,-0.0022431756,-0.016125793,0.025194472
39552,-0.136337981,51.51531796,202303,-0.05023288,-0.15168853,-0.07089779,-0.13656408,-0.07174122,0.018393412,-0.061138075,-0.014072569,0.001575447,0.0074044853
39561,-0.132828479,51.51258614,202304,-0.0430011,-0.20082119,-0.07787101,-0.10441328,-0.13372707,0.041960906,-0.053515073,-0.011548771,-0.02267514,0.0046749744
39562,-0.132521666,51.51270388,202304,0.017088037,-0.20717643,-0.08328843,-0.097711846,-0.043984942,0.01979588,-0.04884748,-0.014330058,0.009427404,-0.049007017
39563,-0.131601194,51.51305704,202304,-0.18886004,-0.16475704,0.02086346,-0.10897121,-0.10416598,-0.025006717,0.08047345,-0.114898026,-0.053310834,-0.06277117
39564,-0.130674605,51.51340387,202304,-0.016075231,-0.21117394,0.017018666,0.062340233,-0.18285622,0.036953956,0.046405047,0.06479281,0.016279053,-0.017116083
395698,-0.128476014,51.52239871,202208,0.20954059,0.046916965,0.027988937,-0.07319726,0.14885618,-0.027301246,-0.028679464,0.032321025,0.05095136,-0.0075830477
395710,-0.123461879,51.51726034,202407,-0.092033885,-0.19208276,0.101187676,-0.044469755,0.1028708,-0.034520432,0.00032406754,0.05917687,-0.047411077,0.044191834
395711,-0.123105594,51.51729339,202407,-0.14352754,-0.16788608,0.09248526,-0.027588135,0.05804452,-0.047680773,-0.006143512,0.09404375,-0.040832944,0.06978477
395712,-0.122755185,51.51727455,202407,-0.10373882,-0.08507786,0.17321363,0.0111268535,0.051129334,-0.017836792,0.007629017,0.049084745,0.009656541,-0.0045660427
395713,-0.122396128,51.51728841,202407,-0.1705392,-0.10372106,0.12911406,-0.070935234,0.045910932,-0.026429286,0.014022605,0.03776858,-0.035685927,-0.01697837
395714,-0.124889961,51.51714239,202407,-0.20198801,-0.121992074,0.16121776,-0.03449454,-0.053252548,0.037920784,-0.0028975056,0.06706246,0.044719767,0.039940216
395715,-0.124533318,51.51717279,202407,-0.037437264,-0.18763798,0.097068325,-0.018525615,0.12541266,-0.12380368,0.0057865493,0.04151971,-0.04196593,0.04237929
